,AAC,Year,Season,BA,TECH,Cooling
13424,0.8962459941018767,2020,Fall,57,Coal,OT
13425,0.8945233728325116,2020,Fall,57,Coal,RC
13426,0.9254781337959024,2020,Fall,57,gas-CC,RC
13427,0.8946230342530922,2020,Fall,57,o-g-s,RC
13428,0.8870262100962535,2020,Fall,58,Biopower,RC
13429,0.8878214302721088,2020,Fall,58,Coal,OT
13430,0.8859235011293964,2020,Fall,58,Coal,RC
13431,0.8869906023371714,2020,Fall,58,Nuclear,OT
13432,0.8824893095975233,2020,Fall,58,Nuclear,RC
13433,0.5606750737704917,2020,Fall,58,gas-CC,OT
13434,0.9265332836625468,2020,Fall,58,gas-CC,RC
13435,0.9377079611424622,2020,Fall,58,gas-CT,NONE
13436,0.8705126308020336,2020,Fall,58,o-g-s,OT
13437,0.8839279051075234,2020,Fall,58,o-g-s,RC
13438,0.9427880170273146,2020,Fall,59,gas-CC,RC
13439,0.9270439744208494,2020,Fall,59,gas-CT,NONE
13440,0.8672677846153847,2020,Fall,60,Coal,RC
13441,0.9294157582089552,2020,Fall,60,gas-CC,RC
13442,0.9211174412950441,2020,Fall,60,gas-CT,NONE
13443,0.8796855342195732,2020,Fall,61,gas-CC,DC
13444,0.9191747114177634,2020,Fall,61,gas-CC,RC
13445,0.9244955823689202,2020,Fall,61,gas-CT,NONE
13446,0.8973175347925153,2020,Fall,62,gas-CC,DC
13447,0.9295292597726644,2020,Fall,62,gas-CC,RC
13448,0.9239062381048796,2020,Fall,62,gas-CT,NONE
13449,0.8930561555555556,2020,Fall,63,Biopower,RC
13450,0.8842623645800232,2020,Fall,63,Coal,RC
13451,0.878257955,2020,Fall,63,Nuclear,RC
13452,0.8387521773211568,2020,Fall,63,gas-CC,DC
13453,0.8975891167682116,2020,Fall,63,gas-CC,RC
13454,0.9115614887455132,2020,Fall,63,gas-CT,NONE
13455,0.8989194818511795,2020,Fall,63,o-g-s,OT
13456,0.885897218901454,2020,Fall,63,o-g-s,RC
13457,0.8820735985781991,2020,Fall,64,Coal,RC
13458,0.8582751056098115,2020,Fall,64,gas-CC,DC
13459,0.9310052019607844,2020,Fall,64,gas-CC,OT
13460,0.7237129146275151,2020,Fall,64,gas-CC,RC
13461,0.9201258093619245,2020,Fall,64,gas-CT,NONE
13462,0.8884685292517008,2020,Fall,64,o-g-s,OT
13463,0.8778740850159406,2020,Fall,64,o-g-s,RC
13464,0.8783549164321406,2020,Fall,65,Coal,RC
13465,0.8751359279349089,2020,Fall,65,Nuclear,RC
13466,0.8763965409178729,2020,Fall,65,gas-CC,DC
13467,0.8628980996393147,2020,Fall,65,gas-CC,OT
13468,0.9141204003706741,2020,Fall,65,gas-CC,RC
13469,0.9168467963394414,2020,Fall,65,gas-CT,NONE
13470,0.8941132674772035,2020,Fall,65,o-g-s,OT
13471,0.8790011040189124,2020,Fall,65,o-g-s,RC
13472,0.8915665428571429,2020,Fall,66,Biopower,RC
13473,0.9197088633097658,2020,Fall,66,gas-CC,RC
13474,0.9327387683049146,2020,Fall,66,gas-CT,NONE
13475,0.8811112991011573,2020,Fall,66,o-g-s,OT
13476,0.8795728156904888,2020,Fall,66,o-g-s,RC
13477,0.8777952348242811,2020,Fall,67,Coal,RC
13478,0.9062684591139186,2020,Fall,67,gas-CC,DC
13479,0.9193206336596426,2020,Fall,67,gas-CC,RC
13480,0.932524585148592,2020,Fall,67,gas-CT,NONE
13481,0.8798025479452054,2020,Fall,67,o-g-s,OT
13482,0.8778213988355169,2020,Fall,67,o-g-s,RC
13483,0.9535409749835628,2020,Fall,68,Biopower,RC
13484,0.9426428233333332,2020,Fall,68,gas-CC,RC
13485,0.9558286221863715,2020,Fall,68,gas-CT,NONE
13486,0.8059241666666667,2020,Fall,68,o-g-s,DC
13487,0.90365447435431,2020,Fall,68,o-g-s,RC
13488,0.8715342336010709,2020,Fall,69,Coal,OT
13489,0.958699817115252,2020,Fall,69,gas-CT,NONE
13490,0.7965138613861386,2020,Fall,69,o-g-s,DC
13491,0.9108523190723709,2020,Fall,69,o-g-s,RC
13492,0.0,2020,Fall,70,Biopower,RC
13493,0.8444577963486757,2020,Fall,70,Coal,OT
13494,0.9087817797015241,2020,Fall,70,Coal,RC
13495,0.9106040048465266,2020,Fall,70,Nuclear,RC
13496,0.9477243036132892,2020,Fall,70,gas-CC,RC
13497,0.9468281224631802,2020,Fall,70,gas-CT,NONE
13498,0.7970495,2020,Fall,70,o-g-s,DC
13499,0.9138030440747724,2020,Fall,70,o-g-s,RC
13500,0.9370415759312322,2020,Fall,71,gas-CT,NONE
13501,0.767370294117647,2020,Fall,71,o-g-s,DC
13502,0.9056502872531416,2020,Fall,71,o-g-s,RC
13503,0.8953488241453649,2020,Fall,72,Coal,OT
13504,0.889569034990792,2020,Fall,72,Coal,RC
13505,0.8992640518791004,2020,Fall,72,Nuclear,RC
13506,0.9420429548088064,2020,Fall,72,gas-CC,RC
13507,0.9365290092949446,2020,Fall,72,gas-CT,NONE
13508,0.9063016571428572,2020,Fall,72,o-g-s,OT
13509,0.8884940142236275,2020,Fall,72,o-g-s,RC
13510,0.9478790833333334,2020,Fall,73,gas-CT,NONE
13511,0.9182988135593221,2020,Fall,74,Biopower,RC
13512,0.9222180518134716,2020,Fall,74,Coal,RC
13513,0.9788971026490064,2020,Fall,74,gas-CT,NONE
13514,0.9247713888888888,2020,Fall,74,o-g-s,RC
13515,0.8248899999999999,2020,Fall,75,Biopower,DC
13516,0.9213788881789138,2020,Fall,75,Coal,OT
13517,0.9187877428211878,2020,Fall,75,Coal,RC
13518,0.922827084653118,2020,Fall,75,Nuclear,OT
13519,0.974981238127544,2020,Fall,75,gas-CT,NONE
13520,0.9286222972972972,2020,Fall,75,o-g-s,OT
13521,0.9169902173913044,2020,Fall,75,o-g-s,RC
13522,0.8089978571428571,2020,Fall,76,Biopower,DC
13523,0.9204583505154641,2020,Fall,76,Coal,OT
13524,0.9114521862745096,2020,Fall,76,Coal,RC
13525,0.9493206829186844,2020,Fall,76,gas-CC,RC
13526,0.9609044142726828,2020,Fall,76,gas-CT,NONE
13527,0.9128156558533141,2020,Fall,76,o-g-s,RC
13528,0.797193125,2020,Fall,77,Biopower,DC
13529,0.9067083720930232,2020,Fall,77,Coal,RC
13530,0.9577072727272729,2020,Fall,77,gas-CT,NONE
13531,0.9099325319308788,2020,Fall,77,o-g-s,RC
13532,0.912065,2020,Fall,78,Biopower,RC
13533,0.9477212309592424,2020,Fall,78,gas-CC,RC
13534,0.9547852594297859,2020,Fall,78,gas-CT,NONE
13535,0.9103245670995672,2020,Fall,78,o-g-s,RC
13536,0.805099,2020,Fall,79,Biopower,DC
13537,0.950103324489418,2020,Fall,79,Coal,OT
13538,0.9105703091058752,2020,Fall,79,Coal,RC
13539,0.9769485593220342,2020,Fall,79,gas-CC,OT
13540,0.8828852260536398,2020,Fall,79,gas-CC,RC
13541,0.9613017744691238,2020,Fall,79,gas-CT,NONE
13542,0.9335823050847458,2020,Fall,79,o-g-s,OT
13543,0.9107438825448614,2020,Fall,79,o-g-s,RC
13544,0.5612293447768514,2020,Fall,80,Coal,OT
13545,0.9025874993476832,2020,Fall,80,Nuclear,RC
13546,0.9409704325241176,2020,Fall,80,gas-CC,RC
13547,0.9464989593021544,2020,Fall,80,gas-CT,NONE
13548,0.9021620824295008,2020,Fall,80,o-g-s,RC
13549,0.8961306226415093,2020,Fall,81,Coal,OT
13550,0.8938152722754049,2020,Fall,81,Coal,RC
13551,0.9266692943469786,2020,Fall,81,gas-CC,OT
13552,0.9394605736761321,2020,Fall,81,gas-CC,RC
13553,0.9408381316172848,2020,Fall,81,gas-CT,NONE
13554,0.7728468000000001,2020,Fall,81,o-g-s,DC
13555,0.9026008859540512,2020,Fall,81,o-g-s,RC
13556,0.7396828594594596,2020,Fall,82,Coal,OT
13557,0.8999539232625484,2020,Fall,82,Coal,RC
13558,0.9408915586206896,2020,Fall,82,gas-CT,NONE
13559,0.9014801960784314,2020,Fall,82,o-g-s,RC
13560,0.8950382178928559,2020,Fall,83,Coal,RC
13561,0.8986200319248827,2020,Fall,83,Nuclear,RC
13562,0.9340550120559395,2020,Fall,83,gas-CC,RC
13563,0.9410696500628436,2020,Fall,83,gas-CT,NONE
13564,0.8874911477183692,2020,Fall,83,o-g-s,RC
13565,0.8826282313691507,2020,Fall,84,Coal,OT
13566,0.9347840000000001,2020,Fall,84,gas-CC,RC
13567,0.9402314213431464,2020,Fall,84,gas-CT,NONE
13568,0.8880573728813559,2020,Fall,84,o-g-s,RC
13569,0.8921692499999999,2020,Fall,85,Biopower,RC
13570,0.8891018380496298,2020,Fall,85,Coal,RC
13571,0.8810898433721697,2020,Fall,85,Nuclear,RC
13572,0.9338879541449956,2020,Fall,85,gas-CC,RC
13573,0.9384673741007196,2020,Fall,85,gas-CT,NONE
13574,0.17272265769230769,2020,Fall,85,o-g-s,OT
13575,0.8838408928571407,2020,Fall,85,o-g-s,RC
13576,0.9314551264367812,2020,Fall,86,gas-CC,RC
13577,0.9374925542168674,2020,Fall,86,gas-CT,NONE
13578,0.06680539224137931,2020,Fall,87,Coal,OT
13579,0.8812996909385113,2020,Fall,87,Coal,RC
13580,0.8862241058093636,2020,Fall,87,Nuclear,RC
13581,0.932626680806494,2020,Fall,87,gas-CC,RC
13582,0.9352647701621232,2020,Fall,87,gas-CT,NONE
13583,0.20342340086206886,2020,Fall,87,o-g-s,OT
13584,0.885155978285162,2020,Fall,87,o-g-s,RC
13585,0.882392703125,2020,Fall,88,Biopower,RC
13586,0.8896148681818182,2020,Fall,88,Coal,RC
13587,0.8802354367622259,2020,Fall,88,Coal-CCS,RC
13588,0.8946869327830189,2020,Fall,88,gas-CC,DC
13589,0.9376585319874036,2020,Fall,88,gas-CC,RC
13590,0.9483935453964192,2020,Fall,88,gas-CT,NONE
13591,0.33882867166666664,2020,Fall,89,Coal,OT
13592,0.6172350770730206,2020,Fall,89,Coal,RC
13593,0.16031219254245485,2020,Fall,89,Nuclear,OT
13594,0.92767759175386,2020,Fall,89,gas-CC,DC
13595,0.9325711838534602,2020,Fall,89,gas-CC,RC
13596,0.9441188860781576,2020,Fall,89,gas-CT,NONE
13597,0.1218761,2020,Fall,89,o-g-s,OT
13598,0.8901382386363634,2020,Fall,89,o-g-s,RC
13599,0.7930116290322581,2020,Fall,90,Biopower,DC
13600,0.8672048291692417,2020,Fall,90,Biopower,OT
13601,0.8691753405197626,2020,Fall,90,Biopower,RC
13602,0.3584019909713361,2020,Fall,90,Coal,OT
13603,0.8765715903361345,2020,Fall,90,Coal,RC
13604,0.8685145719977233,2020,Fall,90,Nuclear,RC
13605,0.9099486771110112,2020,Fall,90,gas-CC,DC
13606,0.9240061286099344,2020,Fall,90,gas-CC,RC
13607,0.9452592093189964,2020,Fall,90,gas-CT,NONE
13608,0.8753879999999999,2020,Fall,90,o-g-s,RC
13609,0.8775334666666665,2020,Fall,91,Coal,OT
13610,0.8756383462532299,2020,Fall,91,Coal,RC
13611,0.92984924675687,2020,Fall,91,gas-CC,RC
13612,0.946114052631579,2020,Fall,91,gas-CT,NONE
13613,0.8815127777777777,2020,Fall,92,Biopower,RC
13614,0.2023412672383619,2020,Fall,92,Coal,OT
13615,0.878740716828443,2020,Fall,92,Nuclear,RC
13616,0.9197720898222704,2020,Fall,92,gas-CC,DC
13617,0.6751234238551652,2020,Fall,92,gas-CC,OT
13618,0.9340280611111113,2020,Fall,92,gas-CC,RC
13619,0.948448808362199,2020,Fall,92,gas-CT,NONE
13620,0.8883058080808088,2020,Fall,92,o-g-s,RC
13621,0.7802457139437463,2020,Fall,93,Coal,OT
13622,0.9553226688681776,2020,Fall,93,gas-CC,RC
13623,0.946016609195402,2020,Fall,93,gas-CT,NONE
13624,0.8774748947523183,2020,Fall,94,Biopower,RC
13625,0.1550569560524287,2020,Fall,94,Coal,OT
13626,0.8791398029238774,2020,Fall,94,Coal,RC
13627,0.8758095373779158,2020,Fall,94,Nuclear,RC
13628,0.9334723243650992,2020,Fall,94,gas-CC,RC
13629,0.9403814072413348,2020,Fall,94,gas-CT,NONE
13630,0.8797541183932346,2020,Fall,94,o-g-s,RC
13631,0.8837972775690517,2020,Fall,95,Nuclear,OT
13632,0.922556956628082,2020,Fall,95,gas-CC,DC
13633,0.9223580476190476,2020,Fall,95,gas-CC,RC
13634,0.9402732182884213,2020,Fall,95,gas-CT,NONE
13635,0.8781642444444444,2020,Fall,96,Biopower,OT
13636,0.8726767534246579,2020,Fall,96,Biopower,RC
13637,0.6787212332293292,2020,Fall,96,Coal,OT
13638,0.87617914396979,2020,Fall,96,Coal,RC
13639,0.8652769529652351,2020,Fall,96,Nuclear,RC
13640,0.915313576584018,2020,Fall,96,gas-CC,DC
13641,0.7245805381355933,2020,Fall,96,gas-CC,OT
13642,0.9280881795413636,2020,Fall,96,gas-CC,RC
13643,0.9420506454375585,2020,Fall,96,gas-CT,NONE
13644,0.8788843404255319,2020,Fall,96,o-g-s,OT
13645,0.8754710769230769,2020,Fall,96,o-g-s,RC
13646,0.8662592857142857,2020,Fall,97,Biopower,RC
13647,0.8796674623080502,2020,Fall,97,Coal,OT
13648,0.8638498594164457,2020,Fall,97,Coal,RC
13649,0.8678877523866665,2020,Fall,97,Nuclear,OT
13650,0.9282331211410356,2020,Fall,97,gas-CC,DC
13651,0.6571494072580646,2020,Fall,97,gas-CC,OT
13652,0.9214268806744488,2020,Fall,97,gas-CC,RC
13653,0.9488091594367736,2020,Fall,97,gas-CT,NONE
13654,0.8756651875000009,2020,Fall,97,o-g-s,RC
13655,0.8735943378378379,2020,Fall,98,Biopower,OT
13656,0.8786761753554503,2020,Fall,98,Biopower,RC
13657,0.8741515028934854,2020,Fall,98,Coal,RC
13658,0.8838232684491978,2020,Fall,98,Nuclear,OT
13659,0.8761153792542384,2020,Fall,98,Nuclear,RC
13660,0.9198801077523884,2020,Fall,98,gas-CC,DC
13661,0.9274490176627556,2020,Fall,98,gas-CC,RC
13662,0.9407339534059006,2020,Fall,98,gas-CT,NONE
13663,0.8709272489082969,2020,Fall,98,o-g-s,RC
13664,0.15325183950617285,2020,Fall,99,Biopower,OT
13665,0.8701689709347996,2020,Fall,99,Biopower,RC
13666,0.36352913886672,2020,Fall,99,Coal,OT
13667,0.8696934275296262,2020,Fall,99,Coal,RC
13668,0.866997523582505,2020,Fall,99,Nuclear,OT
13669,0.9288585215717932,2020,Fall,99,gas-CC,DC
13670,0.8528064581589957,2020,Fall,99,gas-CC,OT
13671,0.9237371557613476,2020,Fall,99,gas-CC,RC
13672,0.9402742124219848,2020,Fall,99,gas-CT,NONE
13673,0.868073415311005,2020,Fall,99,o-g-s,OT
13674,0.8613491216356586,2020,Fall,99,o-g-s,RC
13675,0.9199024025583146,2020,Fall,100,gas-CC,RC
13676,0.97142635576278,2020,Fall,100,gas-CT,NONE
13677,0.7809893749999999,2020,Fall,101,Biopower,DC
13678,0.8794017529215359,2020,Fall,101,Biopower,RC
13679,0.8984784223034735,2020,Fall,101,Coal,OT
13680,0.8784297359735971,2020,Fall,101,Coal,RC
13681,0.9358478181818182,2020,Fall,101,coal-IGCC,RC
13682,0.9146485132352348,2020,Fall,101,gas-CC,DC
13683,0.9197835958795562,2020,Fall,101,gas-CC,OT
13684,0.9278831254969696,2020,Fall,101,gas-CC,RC
13685,0.9383643880969492,2020,Fall,101,gas-CT,NONE
13686,0.7449223363241679,2020,Fall,101,o-g-s,OT
13687,0.8831732676977146,2020,Fall,101,o-g-s,RC
13688,0.8759714394661582,2020,Fall,102,Biopower,RC
13689,0.8764101909090908,2020,Fall,102,Coal,RC
13690,0.8850336088160283,2020,Fall,102,Nuclear,OT
13691,0.8678585428562042,2020,Fall,102,Nuclear,RC
13692,0.9019249639786108,2020,Fall,102,gas-CC,DC
13693,0.8508260013517166,2020,Fall,102,gas-CC,OT
13694,0.8896545109985173,2020,Fall,102,gas-CC,RC
13695,0.9377727152566402,2020,Fall,102,gas-CT,NONE
13696,0.9089740053848588,2020,Fall,102,o-g-s,OT
13697,0.8755291299180328,2020,Fall,102,o-g-s,RC
13698,0.9149945225608374,2020,Fall,103,Biopower,RC
13699,0.8907820271158331,2020,Fall,103,Coal,OT
13700,0.901992996763754,2020,Fall,103,Coal,RC
13701,0.8927546119201287,2020,Fall,103,Nuclear,RC
13702,0.9449965645219592,2020,Fall,103,gas-CC,RC
13703,0.9610375022928772,2020,Fall,103,gas-CT,NONE
13704,0.9268301666666666,2020,Fall,103,o-g-s,OT
13705,0.9047799477921159,2020,Fall,103,o-g-s,RC
13706,0.9313352426292896,2020,Fall,104,Nuclear,OT
13707,0.9028371368821292,2020,Fall,104,Nuclear,RC
13708,0.9464468935679264,2020,Fall,104,gas-CC,RC
13709,0.9525870170454546,2020,Fall,104,gas-CT,NONE
13710,0.7888769999999999,2020,Fall,105,Biopower,DC
13711,0.9005204081632653,2020,Fall,105,Biopower,RC
13712,0.5044245930735931,2020,Fall,105,Coal,OT
13713,0.9018947416137808,2020,Fall,105,Coal,RC
13714,0.9405990948905112,2020,Fall,105,coal-IGCC,RC
13715,0.9404480968357724,2020,Fall,105,gas-CC,RC
13716,0.9484891532322426,2020,Fall,105,gas-CT,NONE
13717,0.9465940035746204,2020,Fall,105,o-g-s,OT
13718,0.9027857374392216,2020,Fall,105,o-g-s,RC
13719,0.8933938206896551,2020,Fall,106,Coal,RC
13720,0.936686448106592,2020,Fall,106,gas-CC,RC
13721,0.9430496011816841,2020,Fall,106,gas-CT,NONE
13722,0.2489600990566038,2020,Fall,106,o-g-s,OT
13723,0.8938680412371135,2020,Fall,106,o-g-s,RC
13724,0.8856303030303031,2020,Fall,107,Biopower,RC
13725,0.7423083111028199,2020,Fall,107,Coal,OT
13726,0.8874020481461785,2020,Fall,107,Coal,RC
13727,0.6644654498381878,2020,Fall,107,coal-IGCC,OT
13728,0.9294171612529004,2020,Fall,107,gas-CC,RC
13729,0.9463776011439732,2020,Fall,107,gas-CT,NONE
13730,0.8876678749999999,2020,Fall,107,o-g-s,RC
13731,0.8759877637130803,2020,Fall,108,Coal,OT
13732,0.8815320484598045,2020,Fall,108,Coal,RC
13733,0.9358962181818182,2020,Fall,108,gas-CC,RC
13734,0.9445010172413792,2020,Fall,108,gas-CT,NONE
13735,0.8846729351024337,2020,Fall,109,Coal,RC
13736,0.9348923314679932,2020,Fall,109,gas-CC,DC
13737,0.9275249194003108,2020,Fall,109,gas-CC,RC
13738,0.9446150828006088,2020,Fall,109,gas-CT,NONE
13739,0.8827821666666663,2020,Fall,109,o-g-s,RC
13740,0.8737089884615385,2020,Fall,110,Coal,RC
13741,0.9631405387989244,2020,Fall,110,gas-CC,RC
13742,0.9451662375757576,2020,Fall,110,gas-CT,NONE
13743,0.8955444444444444,2020,Fall,111,Biopower,RC
13744,0.9364365244845362,2020,Fall,111,Coal,OT
13745,0.887149696969697,2020,Fall,111,Coal,RC
13746,0.8887591949390815,2020,Fall,111,Nuclear,RC
13747,0.9376183933257084,2020,Fall,111,gas-CC,RC
13748,0.9522182071891052,2020,Fall,111,gas-CT,NONE
13749,0.8097198571428572,2020,Fall,111,o-g-s,DC
13750,0.8923194473409803,2020,Fall,111,o-g-s,RC
13751,0.0,2020,Fall,112,Biopower,DC
13752,0.0,2020,Fall,112,Biopower,RC
13753,0.6577100942828487,2020,Fall,112,Coal,OT
13754,0.8797931795918367,2020,Fall,112,Coal,RC
13755,0.9282179212798376,2020,Fall,112,gas-CC,RC
13756,0.948869989298186,2020,Fall,112,gas-CT,NONE
13757,0.8642205,2020,Fall,112,o-g-s,OT
13758,0.8778987641196014,2020,Fall,112,o-g-s,RC
13759,0.9695868522965664,2020,Fall,113,gas-CC,RC
13760,0.949579209553972,2020,Fall,113,gas-CT,NONE
13761,0.8945549090909091,2020,Fall,113,o-g-s,RC
13762,0.8708691262798636,2020,Fall,114,Coal,OT
13763,0.8826242259978425,2020,Fall,114,Coal,RC
13764,0.9369482421052632,2020,Fall,114,gas-CC,RC
13765,0.9438971966666664,2020,Fall,114,gas-CT,NONE
13766,0.8828271739130437,2020,Fall,114,o-g-s,RC
13767,0.8815619840142096,2020,Fall,115,Coal,OT
13768,0.8838338313539191,2020,Fall,115,Coal,RC
13769,0.8850230943419272,2020,Fall,115,Nuclear,RC
13770,0.9335966622893412,2020,Fall,115,gas-CC,RC
13771,0.9509245058064516,2020,Fall,115,gas-CT,NONE
13772,0.7945123000000001,2020,Fall,115,o-g-s,DC
13773,0.879304693076374,2020,Fall,115,o-g-s,RC
13774,0.8689422575757576,2020,Fall,116,Coal,OT
13775,0.8655129007100735,2020,Fall,116,Coal,RC
13776,0.9547361036789298,2020,Fall,116,gas-CT,NONE
13777,0.8734394536794475,2020,Fall,117,Coal,RC
13778,0.95208016,2020,Fall,117,gas-CT,NONE
13779,0.890297121495327,2020,Fall,118,Coal,RC
13780,0.9716119467747256,2020,Fall,118,gas-CC,RC
13781,0.9614625878787878,2020,Fall,118,gas-CT,NONE
13782,0.8938861538461539,2020,Fall,118,o-g-s,RC
13783,0.9690256374715174,2020,Fall,119,gas-CC,RC
13784,0.9649989285714284,2020,Fall,119,gas-CT,NONE
13785,0.955866331360947,2020,Fall,120,gas-CT,NONE
13786,0.8673756944444444,2020,Fall,121,Coal,RC
13787,0.9848889111854844,2020,Fall,121,gas-CT,NONE
13788,0.5770224103975534,2020,Fall,122,Coal,OT
13789,0.6071452746381123,2020,Fall,122,Coal,RC
13790,0.16097876401608324,2020,Fall,122,Nuclear,OT
13791,0.6911128233068294,2020,Fall,122,Nuclear,RC
13792,0.8835574308641977,2020,Fall,122,gas-CC,DC
13793,0.939290591609318,2020,Fall,122,gas-CC,OT
13794,0.9319081581705776,2020,Fall,122,gas-CC,RC
13795,0.9553413298056868,2020,Fall,122,gas-CT,NONE
13796,0.3335286184210526,2020,Fall,122,o-g-s,OT
13797,0.8861846662686568,2020,Fall,122,o-g-s,RC
13798,0.18412136833773088,2020,Fall,123,Coal,OT
13799,0.8692078401988638,2020,Fall,123,Coal,RC
13800,0.8604297312331655,2020,Fall,123,Nuclear,OT
13801,0.904884521,2020,Fall,123,gas-CC,DC
13802,0.881524314236902,2020,Fall,123,gas-CC,RC
13803,0.9403367915172778,2020,Fall,123,gas-CT,NONE
13804,0.8635922363636366,2020,Fall,123,o-g-s,OT
13805,0.8679492761843898,2020,Fall,123,o-g-s,RC
13806,0.9587886849564766,2020,Fall,124,gas-CC,RC
13807,0.9485487621776506,2020,Fall,124,gas-CT,NONE
13808,0.8862800632911395,2020,Fall,124,o-g-s,RC
13809,0.8860884558139535,2020,Fall,125,Coal,RC
13810,0.888212629032258,2020,Fall,125,gas-CC,DC
13811,0.9231290988048916,2020,Fall,125,gas-CC,RC
13812,0.9467882610966056,2020,Fall,125,gas-CT,NONE
13813,0.7893010810810811,2020,Fall,125,o-g-s,DC
13814,0.8771205320512819,2020,Fall,125,o-g-s,OT
13815,0.8781851437451437,2020,Fall,125,o-g-s,RC
13816,0.8804481382978723,2020,Fall,126,Biopower,RC
13817,0.5660261821086262,2020,Fall,126,Coal,OT
13818,0.8775546860841424,2020,Fall,126,Coal,RC
13819,0.8783795988800641,2020,Fall,126,Nuclear,RC
13820,0.9281678326884144,2020,Fall,126,gas-CC,RC
13821,0.9447558524015937,2020,Fall,126,gas-CT,NONE
13822,0.8842336497244335,2020,Fall,126,o-g-s,RC
13823,0.8246206060606062,2020,Fall,127,Biopower,DC
13824,0.9007650590551184,2020,Fall,127,Biopower,RC
13825,0.8996530321123122,2020,Fall,127,Coal,OT
13826,0.8975779220653177,2020,Fall,127,Nuclear,OT
13827,0.8892663221703304,2020,Fall,127,Nuclear,RC
13828,0.8914268807134893,2020,Fall,127,gas-CC,DC
13829,0.9402634888499426,2020,Fall,127,gas-CC,OT
13830,0.9361910228922626,2020,Fall,127,gas-CC,RC
13831,0.9660813821795928,2020,Fall,127,gas-CT,NONE
13832,0.8065303846153846,2020,Fall,127,o-g-s,DC
13833,0.9031733500382824,2020,Fall,127,o-g-s,OT
13834,0.8816061729643307,2020,Fall,127,o-g-s,RC
13835,0.9366551242685456,2020,Fall,128,gas-CC,RC
13836,0.9526862415214414,2020,Fall,128,gas-CT,NONE
13837,0.924081007367886,2020,Fall,128,o-g-s,OT
13838,0.8832183123877917,2020,Fall,128,o-g-s,RC
13839,0.9033221527777778,2020,Fall,129,Biopower,RC
13840,0.9697829304232974,2020,Fall,129,gas-CC,RC
13841,0.9614302807712098,2020,Fall,129,gas-CT,NONE
13842,0.8902034368070952,2020,Fall,129,o-g-s,RC
13843,0.9256236015041084,2020,Fall,130,Biopower,OT
13844,0.9138799966391496,2020,Fall,130,Biopower,RC
13845,0.6376024009164369,2020,Fall,130,Coal,OT
13846,0.9366583639859284,2020,Fall,130,Nuclear,OT
13847,0.9367374831538096,2020,Fall,130,gas-CC,RC
13848,0.9578042367027824,2020,Fall,130,gas-CT,NONE
13849,0.8984682308845577,2020,Fall,130,o-g-s,RC
13850,0.8989670276774968,2020,Fall,131,Biopower,RC
13851,0.8972549661948392,2020,Fall,131,gas-CC,DC
13852,0.934124413041297,2020,Fall,131,gas-CC,RC
13853,0.9505150874515301,2020,Fall,131,gas-CT,NONE
13854,0.930582327396222,2020,Fall,131,o-g-s,OT
13855,0.8838204362701303,2020,Fall,131,o-g-s,RC
13856,0.8912111466666666,2020,Fall,132,Biopower,RC
13857,0.9214057575646932,2020,Fall,132,Coal,OT
13858,0.9366169049782046,2020,Fall,132,Nuclear,OT
13859,0.9016726153813122,2020,Fall,132,gas-CC,DC
13860,0.9335171964289948,2020,Fall,132,gas-CC,RC
13861,0.9476081033919248,2020,Fall,132,gas-CT,NONE
13862,0.9221338610796279,2020,Fall,132,o-g-s,OT
13863,0.8946516902030006,2020,Fall,132,o-g-s,RC
13864,0.8912788347205708,2020,Fall,133,Biopower,RC
13865,0.903589844,2020,Fall,133,gas-CC,DC
13866,0.9439604060402684,2020,Fall,133,gas-CC,OT
13867,0.9324046507084366,2020,Fall,133,gas-CC,RC
13868,0.9519404978029126,2020,Fall,133,gas-CT,NONE
13869,0.8937351531291611,2020,Fall,133,o-g-s,RC
13870,0.9257191538461538,2020,Fall,134,Biopower,OT
13871,0.916903943594646,2020,Fall,134,Biopower,RC
13872,0.9146575314960628,2020,Fall,134,gas-CC,DC
13873,0.9487802891566264,2020,Fall,134,gas-CC,RC
13874,0.97684923811627,2020,Fall,134,gas-CT,NONE
13875,0.9378147208121798,2020,Fall,134,o-g-s,OT
13876,0.9186408730158728,2020,Fall,134,o-g-s,RC
13877,0.9515864363636364,2020,Spring,1,Biopower,RC
13878,0.9812682512445716,2020,Spring,1,gas-CC,RC
13879,1.0,2020,Spring,1,gas-CT,NONE
13880,0.9308552,2020,Spring,1,o-g-s,RC
13881,0.9544061,2020,Spring,2,Coal,RC
13882,0.9270524633420948,2020,Spring,2,Nuclear,RC
13883,0.953989474990205,2020,Spring,2,gas-CC,DC
13884,0.981764034127727,2020,Spring,2,gas-CC,RC
13885,0.9865486833333332,2020,Spring,2,gas-CT,NONE
13886,0.924295154185022,2020,Spring,2,o-g-s,RC
13887,0.94111228,2020,Spring,3,Biopower,RC
13888,0.9817743208828524,2020,Spring,3,gas-CT,NONE
13889,0.5650465881063306,2020,Spring,5,Biopower,RC
13890,0.9691325690117312,2020,Spring,5,gas-CC,RC
13891,0.9887753763601136,2020,Spring,5,gas-CT,NONE
13892,0.9493493023255812,2020,Spring,5,o-g-s,RC
13893,0.1604041986455982,2020,Spring,6,Biopower,RC
13894,0.6550976839068762,2020,Spring,6,gas-CC,RC
13895,0.9848098,2020,Spring,6,gas-CT,NONE
13896,0.9406854320987654,2020,Spring,8,Biopower,RC
13897,0.988926,2020,Spring,8,gas-CT,NONE
