,AAC,Year,Season,BA,TECH,Cooling
2444,0.9998254125978184,2010,Winter,108,Coal,OT
2445,0.9977035209977728,2010,Winter,108,Coal,RC
2446,0.9992561764687526,2010,Winter,108,gas-CC,RC
2447,0.9999192716091956,2010,Winter,108,gas-CT,NONE
2448,0.9923494835182952,2010,Winter,109,Coal,OT
2449,0.9983830795144136,2010,Winter,109,Coal,RC
2450,0.9947437042864836,2010,Winter,109,gas-CC,DC
2451,0.9993200521694879,2010,Winter,109,gas-CC,RC
2452,0.9999648270900556,2010,Winter,109,gas-CT,NONE
2453,0.997658581232493,2010,Winter,109,o-g-s,RC
2454,0.9937985569724842,2010,Winter,110,Coal,RC
2455,0.9994242045732784,2010,Winter,110,gas-CC,RC
2456,0.9999839902323232,2010,Winter,110,gas-CT,NONE
2457,0.9995253859953704,2010,Winter,111,Biopower,RC
2458,0.9973099745730404,2010,Winter,111,Coal,OT
2459,0.999466630390071,2010,Winter,111,Coal,RC
2460,0.9994744136566698,2010,Winter,111,Nuclear,RC
2461,0.9997477043421052,2010,Winter,111,gas-CC,RC
2462,0.9999934400782744,2010,Winter,111,gas-CT,NONE
2463,0.9995714074115872,2010,Winter,111,o-g-s,RC
2464,0.0,2010,Winter,112,Biopower,RC
2465,0.9911195525081063,2010,Winter,112,Coal,OT
2466,0.998684316725688,2010,Winter,112,Coal,RC
2467,0.9972009731770448,2010,Winter,112,gas-CC,RC
2468,0.9999835648527176,2010,Winter,112,gas-CT,NONE
2469,0.9998894041666666,2010,Winter,112,o-g-s,OT
2470,0.9989064138640432,2010,Winter,112,o-g-s,RC
2471,0.9135200654771688,2010,Winter,113,Coal,OT
2472,0.9997776523155396,2010,Winter,113,gas-CC,RC
2473,0.9999810346898984,2010,Winter,113,gas-CT,NONE
2474,0.9993108954924242,2010,Winter,113,o-g-s,RC
2475,0.9996467756409574,2010,Winter,114,Coal,OT
2476,0.9986266772127834,2010,Winter,114,Coal,RC
2477,0.9995269630989652,2010,Winter,114,gas-CC,RC
2478,0.9999654165304314,2010,Winter,114,gas-CT,NONE
2479,0.9988804171190476,2010,Winter,114,o-g-s,OT
2480,0.9985397251118568,2010,Winter,114,o-g-s,RC
2481,0.995526924267876,2010,Winter,115,Coal,OT
2482,0.9991068249566089,2010,Winter,115,Coal,RC
2483,0.9992624924118464,2010,Winter,115,Nuclear,RC
2484,0.999563844176818,2010,Winter,115,gas-CC,RC
2485,0.9999857161935818,2010,Winter,115,gas-CT,NONE
2486,0.9994956569410568,2010,Winter,115,o-g-s,OT
2487,0.9990842293451104,2010,Winter,115,o-g-s,RC
2488,0.9927843430405404,2010,Winter,116,Coal,DC
2489,0.9943667410117756,2010,Winter,116,Coal,OT
2490,0.9903856542823132,2010,Winter,116,Coal,RC
2491,0.9999908271181716,2010,Winter,116,gas-CT,NONE
2492,0.9995970190393192,2010,Winter,117,Coal,OT
2493,0.9982524596435659,2010,Winter,117,Coal,RC
2494,0.9999933976911112,2010,Winter,117,gas-CT,NONE
2495,0.9821622815051282,2010,Winter,118,Coal,OT
2496,0.9703652563236714,2010,Winter,118,Coal,RC
2497,0.9996048259399506,2010,Winter,118,gas-CC,RC
2498,0.9999989861388888,2010,Winter,118,gas-CT,NONE
2499,0.9987265916666666,2010,Winter,118,o-g-s,RC
2500,0.9998672172871936,2010,Winter,119,gas-CC,RC
2501,0.9999999674613405,2010,Winter,119,gas-CT,NONE
2502,1.0,2010,Winter,120,gas-CT,NONE
2503,0.9960240288985508,2010,Winter,121,Coal,OT
2504,0.998335950921296,2010,Winter,121,Coal,RC
2505,1.0,2010,Winter,121,gas-CT,NONE
2506,0.9994953799107142,2010,Winter,122,Biopower,RC
2507,0.976417936628187,2010,Winter,122,Coal,OT
2508,0.9699028336109724,2010,Winter,122,Coal,RC
2509,0.9754119939706368,2010,Winter,122,Nuclear,OT
2510,0.9913476682320612,2010,Winter,122,Nuclear,RC
2511,0.9952457230061728,2010,Winter,122,gas-CC,DC
2512,0.9997452003806496,2010,Winter,122,gas-CC,RC
2513,0.999999950928648,2010,Winter,122,gas-CT,NONE
2514,0.9896891095056221,2010,Winter,122,o-g-s,OT
2515,0.9995500321355812,2010,Winter,122,o-g-s,RC
2516,0.9862982806277724,2010,Winter,123,Coal,OT
2517,0.9984702553361744,2010,Winter,123,Coal,RC
2518,0.9997684036640708,2010,Winter,123,Nuclear,OT
2519,0.9945054663783232,2010,Winter,123,gas-CC,DC
2520,0.9991936459746376,2010,Winter,123,gas-CC,RC
2521,0.9999746210821306,2010,Winter,123,gas-CT,NONE
2522,0.999524611729634,2010,Winter,123,o-g-s,OT
2523,0.9483664456254864,2010,Winter,123,o-g-s,RC
2524,0.9995688520486616,2010,Winter,124,gas-CC,RC
2525,1.0,2010,Winter,124,gas-CT,NONE
2526,0.9986025409624412,2010,Winter,124,o-g-s,RC
2527,1.0,2010,Winter,125,Coal,OT
2528,0.9991143537070252,2010,Winter,125,Coal,RC
2529,0.9994750090744836,2010,Winter,125,gas-CC,RC
2530,0.9999982498013924,2010,Winter,125,gas-CT,NONE
2531,0.9999294669770188,2010,Winter,125,o-g-s,OT
2532,0.9989360223447714,2010,Winter,125,o-g-s,RC
2533,0.9992989552304968,2010,Winter,126,Biopower,RC
2534,0.9997667047032968,2010,Winter,126,Coal,OT
2535,0.998994536024441,2010,Winter,126,Coal,RC
2536,0.9999100791386566,2010,Winter,126,Nuclear,OT
2537,0.998977719907196,2010,Winter,126,Nuclear,RC
2538,0.9996920436215954,2010,Winter,126,gas-CC,RC
2539,0.9999957176415708,2010,Winter,126,gas-CT,NONE
2540,0.9999477492485128,2010,Winter,126,o-g-s,OT
2541,0.9994665729174664,2010,Winter,126,o-g-s,RC
2542,0.9997801025797416,2010,Winter,127,Biopower,RC
2543,0.9999865216606624,2010,Winter,127,Coal,OT
2544,0.9995569934356924,2010,Winter,127,Coal,RC
2545,0.999951063670338,2010,Winter,127,Nuclear,OT
2546,0.9995348632446752,2010,Winter,127,Nuclear,RC
2547,0.9971281940387896,2010,Winter,127,gas-CC,DC
2548,0.999972369384682,2010,Winter,127,gas-CC,OT
2549,0.9998407298536882,2010,Winter,127,gas-CC,RC
2550,0.9999999701237672,2010,Winter,127,gas-CT,NONE
2551,0.9999482158447732,2010,Winter,127,o-g-s,OT
2552,0.9992948775664908,2010,Winter,127,o-g-s,RC
2553,0.999864400300376,2010,Winter,128,gas-CC,RC
2554,0.9999999711336433,2010,Winter,128,gas-CT,NONE
2555,0.999965380169042,2010,Winter,128,o-g-s,OT
2556,0.999487104398724,2010,Winter,128,o-g-s,RC
2557,0.9999494316435183,2010,Winter,129,Biopower,RC
2558,0.9999999951567752,2010,Winter,129,Nuclear,OT
2559,0.9999228687799504,2010,Winter,129,gas-CC,RC
2560,0.9999999647887321,2010,Winter,129,gas-CT,NONE
2561,0.9997505327958159,2010,Winter,129,o-g-s,RC
2562,1.0,2010,Winter,130,Biopower,OT
2563,0.9999919346734664,2010,Winter,130,Biopower,RC
2564,0.9999906666435588,2010,Winter,130,Coal,OT
2565,0.9999999991975757,2010,Winter,130,Nuclear,OT
2566,0.9999764146697528,2010,Winter,130,gas-CC,RC
2567,0.9999999685455608,2010,Winter,130,gas-CT,NONE
2568,0.999943992566217,2010,Winter,130,o-g-s,RC
2569,0.999895414160401,2010,Winter,131,Biopower,RC
2570,0.9999992102118246,2010,Winter,131,Coal,OT
2571,1.0,2010,Winter,131,Nuclear,OT
2572,0.9973287752244252,2010,Winter,131,gas-CC,DC
2573,0.9999411448839408,2010,Winter,131,gas-CC,RC
2574,0.9999999671839234,2010,Winter,131,gas-CT,NONE
2575,0.9815369928416884,2010,Winter,131,o-g-s,OT
2576,0.99960895467912,2010,Winter,131,o-g-s,RC
2577,0.9999659446662041,2010,Winter,132,Coal,OT
2578,0.9999999794833236,2010,Winter,132,Nuclear,OT
2579,0.997468934786897,2010,Winter,132,gas-CC,DC
2580,0.9998272461181092,2010,Winter,132,gas-CC,RC
2581,0.999999987640818,2010,Winter,132,gas-CT,NONE
2582,0.9999631830893059,2010,Winter,132,o-g-s,OT
2583,0.9998275516654076,2010,Winter,132,o-g-s,RC
2584,0.9971329872533332,2010,Winter,133,gas-CC,DC
2585,1.0,2010,Winter,133,gas-CC,OT
2586,0.9999466343637098,2010,Winter,133,gas-CC,RC
2587,1.0,2010,Winter,133,gas-CT,NONE
2588,0.9999445300546448,2010,Winter,133,o-g-s,RC
2589,1.0,2010,Winter,134,Biopower,OT
2590,0.9999999806953066,2010,Winter,134,Biopower,RC
2591,0.9991626817552494,2010,Winter,134,gas-CC,DC
2592,1.0,2010,Winter,134,gas-CC,RC
2593,1.0,2010,Winter,134,gas-CT,NONE
2594,0.9999999751458116,2010,Winter,134,o-g-s,OT
2595,1.0,2010,Winter,134,o-g-s,RC
2596,0.9904522501043218,2012,Fall,1,Biopower,RC
2597,0.9971522699665392,2012,Fall,1,gas-CC,RC
2598,0.9997727420934546,2012,Fall,1,gas-CT,NONE
2599,0.9884127986885246,2012,Fall,1,o-g-s,RC
2600,0.9926328937044286,2012,Fall,2,Coal,RC
2601,0.9852250615679508,2012,Fall,2,Nuclear,RC
2602,0.973076778186466,2012,Fall,2,gas-CC,DC
2603,0.9962828294628724,2012,Fall,2,gas-CC,RC
2604,0.9978806790983606,2012,Fall,2,gas-CT,NONE
2605,0.9845704990250596,2012,Fall,2,o-g-s,RC
2606,0.9906287001967212,2012,Fall,3,Biopower,RC
2607,0.9967847460825514,2012,Fall,3,gas-CT,NONE
2608,0.7439337810535497,2012,Fall,5,Biopower,RC
2609,0.9869504501247022,2012,Fall,5,Coal,RC
2610,0.992209047391854,2012,Fall,5,gas-CC,RC
2611,0.9979821561725406,2012,Fall,5,gas-CT,NONE
2612,0.9898318141441096,2012,Fall,5,o-g-s,RC
2613,0.981267356215076,2012,Fall,6,Biopower,RC
2614,0.996792470020928,2012,Fall,6,gas-CC,RC
2615,0.9993116498032788,2012,Fall,6,gas-CT,NONE
2616,0.9949375932402348,2012,Fall,8,Biopower,RC
2617,0.999102875409836,2012,Fall,8,gas-CT,NONE
2618,0.8744367251687559,2012,Fall,9,Biopower,DC
2619,0.9726556479858816,2012,Fall,9,Biopower,RC
2620,0.9670452519800428,2012,Fall,9,Nuclear,OT
2621,0.9428902491060932,2012,Fall,9,gas-CC,DC
2622,0.9877709516028356,2012,Fall,9,gas-CC,OT
2623,0.9867970351779524,2012,Fall,9,gas-CC,RC
2624,0.9866588911347112,2012,Fall,9,gas-CT,NONE
2625,0.8902072014806981,2012,Fall,9,o-g-s,DC
2626,0.9661132382212784,2012,Fall,9,o-g-s,OT
2627,0.9768124497704376,2012,Fall,9,o-g-s,RC
2628,0.9572326604145834,2012,Fall,10,Biopower,RC
2629,0.9690060362631734,2012,Fall,10,Coal,RC
2630,0.9723746098327176,2012,Fall,10,gas-CC,OT
2631,0.977085521610894,2012,Fall,10,gas-CC,RC
2632,0.9817842073159732,2012,Fall,10,gas-CT,NONE
2633,0.9484832865259462,2012,Fall,10,o-g-s,OT
2634,0.9575127894112334,2012,Fall,10,o-g-s,RC
2635,0.9792281411657558,2012,Fall,11,Biopower,RC
2636,0.9545606629369764,2012,Fall,11,Nuclear,OT
2637,0.9740644699251628,2012,Fall,11,gas-CC,RC
2638,0.9833811549516478,2012,Fall,11,gas-CT,NONE
2639,0.9530928629870576,2012,Fall,11,o-g-s,OT
2640,0.0,2012,Fall,11,o-g-s,RC
2641,0.9954667678348434,2012,Fall,12,Coal,RC
2642,0.9995942669037104,2012,Fall,12,gas-CC,RC
2643,0.9994780388149008,2012,Fall,12,gas-CT,NONE
2644,0.99783112817806,2012,Fall,12,o-g-s,RC
2645,0.9609726284133592,2012,Fall,13,Coal,RC
2646,0.9370405430332988,2012,Fall,13,gas-CC,DC
2647,0.96961964771926,2012,Fall,13,gas-CC,RC
2648,0.9857832805044136,2012,Fall,13,gas-CT,NONE
2649,0.9843290564943252,2012,Fall,13,o-g-s,RC
2650,0.9935195238230532,2012,Fall,14,Biopower,RC
2651,0.9976506993191432,2012,Fall,14,gas-CC,RC
2652,0.9983644943368108,2012,Fall,14,gas-CT,NONE
2653,0.9940708876587891,2012,Fall,15,Biopower,RC
2654,0.9902796513908148,2012,Fall,15,gas-CC,RC
2655,0.9999504054963902,2012,Fall,15,gas-CT,NONE
2656,0.9869493348512446,2012,Fall,15,o-g-s,RC
2657,0.9924980482695808,2012,Fall,16,Biopower,RC
2658,0.9982633515126412,2012,Fall,17,gas-CT,NONE
2659,0.9877642239773248,2012,Fall,18,Coal,RC
2660,0.9367335877994952,2012,Fall,20,Coal,DC
2661,0.9754949115384616,2012,Fall,20,Coal,OT
2662,0.9892972953614796,2012,Fall,20,Coal,RC
2663,0.9988655937004184,2012,Fall,21,Coal,RC
2664,0.9993198831531216,2012,Fall,21,o-g-s,RC
2665,0.9975662221857924,2012,Fall,22,gas-CT,NONE
2666,0.938922877894852,2012,Fall,23,Coal,DC
2667,0.9895708041387332,2012,Fall,23,Coal,RC
2668,0.9975306496988959,2012,Fall,23,gas-CT,NONE
2669,0.7974675930918795,2012,Fall,24,Coal,OT
2670,0.9922091374799101,2012,Fall,24,Coal,RC
2671,0.9919750508196722,2012,Fall,25,Biopower,RC
2672,0.9936514375884312,2012,Fall,25,Coal,RC
2673,0.9696857837037036,2012,Fall,25,gas-CC,DC
2674,0.9948941445629604,2012,Fall,25,gas-CC,RC
2675,0.9988057578197804,2012,Fall,25,gas-CT,NONE
2676,0.986046274846468,2012,Fall,25,o-g-s,RC
2677,0.9926095164435536,2012,Fall,26,Coal,RC
2678,1.0,2012,Fall,26,gas-CT,NONE
2679,0.9621916619891688,2012,Fall,27,gas-CC,RC
2680,0.9919672195081968,2012,Fall,27,gas-CT,NONE
2681,0.9923199865069356,2012,Fall,28,Biopower,RC
2682,0.981301192704504,2012,Fall,28,Coal,RC
2683,0.9504493966684292,2012,Fall,28,Nuclear,RC
2684,0.9590722179207404,2012,Fall,28,gas-CC,RC
2685,0.9881625620960982,2012,Fall,28,gas-CT,NONE
2686,0.9340475856179844,2012,Fall,28,o-g-s,RC
2687,0.9989744104918032,2012,Fall,29,Biopower,RC
2688,0.994752026095586,2012,Fall,29,Coal,RC
2689,0.9413044522068096,2012,Fall,30,Coal,RC
2690,0.9714711418437024,2012,Fall,30,gas-CT,NONE
2691,0.9413044320071222,2012,Fall,30,o-g-s,RC
2692,0.9785506022028688,2012,Fall,31,Biopower,RC
2693,0.9821968933225655,2012,Fall,31,Coal,RC
2694,0.9833122194463738,2012,Fall,31,gas-CC,RC
2695,0.9992886010648449,2012,Fall,31,gas-CT,NONE
2696,0.9706595706764648,2012,Fall,31,o-g-s,RC
2697,0.991180117941712,2012,Fall,32,Coal,RC
2698,0.997611799003536,2012,Fall,32,gas-CT,NONE
2699,0.9870810259016394,2012,Fall,32,o-g-s,RC
2700,0.9911061788223484,2012,Fall,33,Biopower,RC
2701,0.994011579243794,2012,Fall,33,Coal,RC
2702,0.9950114774104688,2012,Fall,33,gas-CC,RC
2703,0.999999954192764,2012,Fall,33,gas-CT,NONE
2704,0.9653273625725096,2012,Fall,33,o-g-s,OT
2705,0.9853297709548944,2012,Fall,33,o-g-s,RC
2706,0.9815935498334324,2012,Fall,34,Coal,RC
2707,0.965513147992114,2012,Fall,34,gas-CC,DC
2708,0.9917390569508197,2012,Fall,34,gas-CC,RC
2709,0.9965836345655888,2012,Fall,34,gas-CT,NONE
2710,0.9840739862379964,2012,Fall,34,o-g-s,RC
2711,0.991295421228119,2012,Fall,35,Coal,OT
2712,0.9973882390602128,2012,Fall,35,gas-CT,NONE
2713,0.991690313114754,2012,Fall,35,o-g-s,RC
2714,0.994299720589491,2012,Fall,36,Coal,OT
2715,0.9955221130918186,2012,Fall,36,Coal,RC
2716,0.9949299123080924,2012,Fall,36,o-g-s,RC
2717,0.9953236434603526,2012,Fall,37,Coal,RC
2718,0.9990061408126092,2012,Fall,37,gas-CT,NONE
2719,0.9953264437704916,2012,Fall,37,o-g-s,RC
2720,0.9923839163416736,2012,Fall,38,Coal,RC
2721,0.9957622457885812,2012,Fall,38,gas-CC,RC
2722,0.995625785259034,2012,Fall,38,gas-CT,NONE
2723,0.9857998035028296,2012,Fall,38,o-g-s,RC
2724,0.9972144744663284,2012,Fall,39,gas-CT,NONE
2725,0.986877773907104,2012,Fall,39,o-g-s,RC
2726,0.9852565664336757,2012,Fall,40,Coal,OT
2727,0.9841928670875479,2012,Fall,40,Coal,RC
2728,0.9892285906172094,2012,Fall,40,gas-CC,RC
2729,0.9966183305910112,2012,Fall,40,gas-CT,NONE
2730,0.9873740437588742,2012,Fall,40,o-g-s,OT
2731,0.9861570745353252,2012,Fall,40,o-g-s,RC
2732,0.9846374898470068,2012,Fall,41,Coal,OT
2733,0.9820847842641026,2012,Fall,41,Coal,RC
2734,0.9837534423638225,2012,Fall,41,Nuclear,OT
2735,0.9892760289891764,2012,Fall,41,gas-CC,RC
2736,0.9942547125226006,2012,Fall,41,gas-CT,NONE
2737,0.9821286765679051,2012,Fall,41,o-g-s,RC
2738,0.9944303972482436,2012,Fall,42,Biopower,RC
2739,0.999314070102698,2012,Fall,42,gas-CT,NONE
2740,0.9939596525014588,2012,Fall,42,o-g-s,RC
2741,0.9953913689036884,2012,Fall,43,Biopower,OT
2742,0.9905294386425654,2012,Fall,43,Biopower,RC
2743,0.9409381352516716,2012,Fall,43,Coal,OT
2744,0.9912082122563338,2012,Fall,43,Coal,RC
2745,0.9765240700677806,2012,Fall,43,Nuclear,OT
2746,0.9897347615573344,2012,Fall,43,Nuclear,RC
2747,0.9948253799826712,2012,Fall,43,gas-CC,OT
2748,0.9934375776974924,2012,Fall,43,gas-CC,RC
2749,0.998680335758834,2012,Fall,43,gas-CT,NONE
2750,0.93729453580673,2012,Fall,43,o-g-s,DC
2751,0.9877924923551922,2012,Fall,43,o-g-s,RC
2752,0.9974316334124244,2012,Fall,44,gas-CT,NONE
2753,0.9901816588667314,2012,Fall,44,o-g-s,RC
2754,0.9872574206645413,2012,Fall,45,Coal,OT
2755,0.982446752497732,2012,Fall,45,Coal,RC
2756,0.9936350894025756,2012,Fall,45,gas-CC,RC
2757,0.9959523996919988,2012,Fall,45,gas-CT,NONE
2758,0.9817573429381176,2012,Fall,45,o-g-s,RC
2759,0.999634502533532,2012,Fall,46,Biopower,OT
2760,0.984406951591128,2012,Fall,46,Biopower,RC
2761,0.9848264955649292,2012,Fall,46,Coal,OT
2762,0.9989452949223306,2012,Fall,46,gas-CT,NONE
2763,0.9847531049097564,2012,Fall,46,o-g-s,RC
2764,0.9470158868540796,2012,Fall,47,gas-CC,DC
2765,0.9908359632854686,2012,Fall,47,gas-CT,NONE
2766,0.9621739725976276,2012,Fall,47,o-g-s,RC
2767,0.9695154432330858,2012,Fall,48,Coal,RC
2768,0.9808320893823184,2012,Fall,48,gas-CC,RC
2769,0.9925142173850048,2012,Fall,48,gas-CT,NONE
2770,0.968884285814852,2012,Fall,48,o-g-s,RC
2771,0.953309839974324,2012,Fall,50,Coal,RC
2772,0.9752639696213564,2012,Fall,50,gas-CC,RC
2773,0.9872203782768141,2012,Fall,50,gas-CT,NONE
2774,0.9571097407898034,2012,Fall,50,o-g-s,RC
2775,0.962689650300506,2012,Fall,51,Coal,RC
2776,0.9803523114599556,2012,Fall,51,gas-CC,RC
2777,0.9877620431521064,2012,Fall,51,gas-CT,NONE
2778,0.9631311520911776,2012,Fall,51,o-g-s,RC
2779,0.9796254396165724,2012,Fall,52,Coal,RC
2780,0.9941724937313492,2012,Fall,52,gas-CT,NONE
2781,0.9792155049002964,2012,Fall,52,o-g-s,RC
2782,0.9785264193895928,2012,Fall,53,Coal,OT
2783,0.9736225460121788,2012,Fall,53,Coal,RC
2784,0.9736731513038018,2012,Fall,53,Nuclear,RC
2785,0.991342600420262,2012,Fall,53,gas-CT,NONE
2786,0.9727922433467934,2012,Fall,53,o-g-s,RC
2787,0.979998155461772,2012,Fall,54,Coal,OT
2788,0.9741216702807172,2012,Fall,54,Coal,RC
2789,0.9871515095392878,2012,Fall,54,gas-CC,OT
2790,0.9858799376552816,2012,Fall,54,gas-CC,RC
2791,0.9943234402867464,2012,Fall,54,gas-CT,NONE
2792,0.9756779385220922,2012,Fall,54,o-g-s,RC
2793,0.9707827804908141,2012,Fall,55,Coal,RC
2794,0.9840206053651268,2012,Fall,55,gas-CC,RC
2795,0.9924642755787269,2012,Fall,55,gas-CT,NONE
2796,0.9708725748330296,2012,Fall,55,o-g-s,RC
2797,0.9695144664679584,2012,Fall,56,Coal,RC
2798,0.9784519918032786,2012,Fall,56,gas-CC,RC
2799,0.9889429141567102,2012,Fall,56,gas-CT,NONE
2800,0.95891024673142,2012,Fall,57,Coal,OT
2801,0.9520600136400617,2012,Fall,57,Coal,RC
2802,0.9698398624275716,2012,Fall,57,gas-CC,RC
2803,0.9498955895159032,2012,Fall,57,o-g-s,RC
2804,0.9382370144885744,2012,Fall,58,Biopower,RC
2805,0.9497152339104492,2012,Fall,58,Coal,OT
2806,0.9375283823382122,2012,Fall,58,Coal,RC
2807,0.9472658391095872,2012,Fall,58,Nuclear,OT
2808,0.9328829124008188,2012,Fall,58,Nuclear,RC
2809,0.6475046730739944,2012,Fall,58,gas-CC,OT
2810,0.962243241513881,2012,Fall,58,gas-CC,RC
2811,0.9783552282805316,2012,Fall,58,gas-CT,NONE
2812,0.9152454553773453,2012,Fall,58,o-g-s,OT
2813,0.9334328732635442,2012,Fall,58,o-g-s,RC
2814,0.9762951594954079,2012,Fall,59,gas-CC,RC
2815,0.9821508911158118,2012,Fall,59,gas-CT,NONE
2816,0.9611694691451992,2012,Fall,59,o-g-s,RC
2817,0.9576541418663302,2012,Fall,60,Coal,RC
2818,0.976509929390751,2012,Fall,60,gas-CC,RC
2819,0.9871381540316352,2012,Fall,60,gas-CT,NONE
2820,0.9265016909108892,2012,Fall,61,gas-CC,DC
2821,0.9594409859436656,2012,Fall,61,gas-CC,RC
2822,0.981415872156142,2012,Fall,61,gas-CT,NONE
2823,0.9456558584929085,2012,Fall,62,gas-CC,DC
2824,0.9735212865568772,2012,Fall,62,gas-CC,RC
2825,0.9830943196094504,2012,Fall,62,gas-CT,NONE
2826,0.9410443321675774,2012,Fall,63,Biopower,RC
2827,0.9426062335778004,2012,Fall,63,Coal,RC
2828,0.949392804761612,2012,Fall,63,Nuclear,RC
2829,0.9293956131559248,2012,Fall,63,gas-CC,DC
2830,0.9601794089020682,2012,Fall,63,gas-CC,RC
2831,0.9770235874719334,2012,Fall,63,gas-CT,NONE
2832,0.9633238381081242,2012,Fall,63,o-g-s,OT
2833,0.9490699409964766,2012,Fall,63,o-g-s,RC
2834,0.932846286674695,2012,Fall,64,Coal,RC
2835,0.9252625529836214,2012,Fall,64,gas-CC,DC
2836,0.8260762184580812,2012,Fall,64,gas-CC,RC
2837,0.9724831638229644,2012,Fall,64,gas-CT,NONE
2838,0.9440889671774284,2012,Fall,64,o-g-s,OT
2839,0.93653527451733,2012,Fall,64,o-g-s,RC
2840,0.9288105612948664,2012,Fall,65,Coal,RC
2841,0.924977465362898,2012,Fall,65,Nuclear,RC
2842,0.9190436934750412,2012,Fall,65,gas-CC,DC
2843,0.9180713362854588,2012,Fall,65,gas-CC,OT
2844,0.9497854485865056,2012,Fall,65,gas-CC,RC
2845,0.9642377291062748,2012,Fall,65,gas-CT,NONE
2846,0.9359420339604548,2012,Fall,65,o-g-s,OT
2847,0.9304270815953608,2012,Fall,65,o-g-s,RC
2848,0.8693470332240437,2012,Fall,66,Biopower,RC
2849,0.9593646420275022,2012,Fall,66,gas-CC,RC
2850,0.9762176225223802,2012,Fall,66,gas-CT,NONE
2851,0.9451533623905608,2012,Fall,66,o-g-s,OT
2852,0.9326863005576059,2012,Fall,66,o-g-s,RC
2853,0.9288278725313659,2012,Fall,67,Coal,RC
2854,0.9330524599473546,2012,Fall,67,gas-CC,DC
2855,0.9568840788099282,2012,Fall,67,gas-CC,RC
2856,0.9702797722601024,2012,Fall,67,gas-CT,NONE
2857,0.9424103641814509,2012,Fall,67,o-g-s,OT
2858,0.9292907094174384,2012,Fall,67,o-g-s,RC
2859,0.9926966622896174,2012,Fall,68,gas-CC,RC
2860,0.9968184519082208,2012,Fall,68,gas-CT,NONE
2861,0.9954250029363731,2012,Fall,68,o-g-s,OT
2862,0.9876839246155932,2012,Fall,68,o-g-s,RC
2863,0.9853486902728242,2012,Fall,69,Coal,OT
2864,0.9968752034754096,2012,Fall,69,gas-CT,NONE
2865,0.9846363844801574,2012,Fall,69,o-g-s,RC
2866,0.9708539315430472,2012,Fall,70,Coal,OT
2867,0.9800145349534941,2012,Fall,70,Coal,RC
2868,0.9830331843004316,2012,Fall,70,Nuclear,RC
2869,0.9908006306545796,2012,Fall,70,gas-CC,RC
2870,0.9950635109455632,2012,Fall,70,gas-CT,NONE
2871,0.9217105781420764,2012,Fall,70,o-g-s,DC
2872,0.9820527638189712,2012,Fall,70,o-g-s,RC
2873,0.9937082795559024,2012,Fall,71,gas-CT,NONE
2874,0.9736441758812808,2012,Fall,71,o-g-s,RC
2875,0.9754938858579368,2012,Fall,72,Coal,OT
2876,0.9633380213809136,2012,Fall,72,Coal,RC
2877,0.97172692880584,2012,Fall,72,Nuclear,RC
2878,0.9873292487130292,2012,Fall,72,gas-CC,RC
2879,0.9934784150874162,2012,Fall,72,gas-CT,NONE
2880,0.981581992177986,2012,Fall,72,o-g-s,OT
2881,0.9659101520164374,2012,Fall,72,o-g-s,RC
2882,0.9923282469204407,2012,Fall,74,Biopower,RC
2883,0.9994327811617222,2012,Fall,74,Coal,OT
2884,0.9921805642446856,2012,Fall,74,Coal,RC
2885,0.9996367821628548,2012,Fall,74,gas-CT,NONE
2886,0.9450872423887589,2012,Fall,75,Biopower,DC
2887,0.9908417690673276,2012,Fall,75,Coal,OT
2888,0.9917578015645134,2012,Fall,75,Coal,RC
2889,0.9943976448579079,2012,Fall,75,Nuclear,OT
2890,0.9995211405537512,2012,Fall,75,gas-CT,NONE
2891,0.9908481163934424,2012,Fall,75,o-g-s,RC
2892,0.9889625123407886,2012,Fall,76,Coal,OT
2893,0.9868348383419536,2012,Fall,76,Coal,RC
2894,0.9937906647296,2012,Fall,76,gas-CC,RC
2895,0.9983498316595152,2012,Fall,76,gas-CT,NONE
2896,0.9871503948068162,2012,Fall,76,o-g-s,RC
2897,0.9850831657704916,2012,Fall,77,Biopower,RC
2898,0.9849750535437244,2012,Fall,77,Coal,RC
2899,0.9978310491803278,2012,Fall,77,gas-CT,NONE
2900,0.9842030549160479,2012,Fall,77,o-g-s,RC
2901,0.9930729223296819,2012,Fall,78,gas-CC,RC
2902,0.9978376022371644,2012,Fall,78,gas-CT,NONE
2903,0.990941691862771,2012,Fall,78,o-g-s,OT
2904,0.9848856350491804,2012,Fall,78,o-g-s,RC
2905,0.9957272990280732,2012,Fall,79,Coal,OT
2906,0.9823303864729894,2012,Fall,79,Coal,RC
2907,0.9987228256689128,2012,Fall,79,gas-CC,OT
2908,0.9845336986118962,2012,Fall,79,gas-CC,RC
2909,0.9979933858441,2012,Fall,79,gas-CT,NONE
2910,0.9852696748054448,2012,Fall,79,o-g-s,RC
2911,0.7518287594039812,2012,Fall,80,Coal,OT
2912,0.979527150829147,2012,Fall,80,Nuclear,RC
2913,0.9890063873561212,2012,Fall,80,gas-CC,RC
2914,0.9963938719201269,2012,Fall,80,gas-CT,NONE
2915,0.9978169031507962,2012,Fall,80,o-g-s,OT
2916,0.9784766367293571,2012,Fall,80,o-g-s,RC
2917,0.9677560839224472,2012,Fall,81,Coal,OT
2918,0.9685686817031436,2012,Fall,81,Coal,RC
2919,0.9837876939292892,2012,Fall,81,Nuclear,OT
